# NAm-TR_114 - PAGES 2K nm560 PIFL Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_114 - nm560
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Swetnam, T.W.;Caprio, A.C.;Lynch, A.M.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: nm560
#	Location: North America
#	Country: New Mexico USA
#	Northernmost_Latitude: 36.44
#	Southernmost_Latitude: 36.44
#	Easternmost_Longitude: -105.28
#	Westernmost_Longitude: -105.28
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_114
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	0.673149
1201	0.839691
1202	0.633273
1203	-0.17129
1204	-1.51535
1205	0.330682
1206	-0.860915
1207	0.35883
1208	0.0890788
1209	1.50352
1210	1.80611
1211	1.72635
1212	0.567594
1213	0.97574
1214	0.121918
1215	-0.469189
1216	0.131301
1217	-0.816347
1218	-1.09314
1219	0.863147
1220	-0.211166
1221	-0.659188
1222	0.788087
1223	0.281423
1224	-0.448078
1225	-0.558324
1226	-0.947704
1227	-0.811656
1228	0.21809
1229	-0.59351
1230	0.344756
1231	-0.0422784
1232	-0.91252
1233	-0.286227
1234	-1.28548
1235	-0.558324
1236	-1.63499
1237	0.433891
1238	0.724753
1239	-0.0258588
1240	-0.778817
1241	0.649692
1242	0.389323
1243	0.572285
1244	0.616853
1245	-0.0540067
1246	-0.483264
1247	-0.190055
1248	-0.555978
1249	1.27833
1250	-0.917211
1251	-1.2503
1252	-1.61153
1253	0.0937701
1254	-2.28474
1255	-0.178327
1256	-0.255734
1257	-0.201784
1258	-1.6514
1259	0.215745
1260	0.342411
1261	-0.96647
1262	0.982777
1263	0.544137
1264	0.572285
1265	1.51993
1266	-0.281536
1267	0.776358
1268	1.9445
1269	1.52463
1270	0.443273
1271	0.473768
1272	1.01562
1273	-1.27376
1274	-0.375362
1275	1.19623
1276	-1.1119
1277	0.161794
1278	-1.47783
1279	-0.940668
1280	-1.4919
1281	-1.39573
1282	-0.548942
1283	-0.790545
1284	-0.696719
1285	-0.91252
1286	-1.01573
1287	0.0022892
1288	0.344756
1289	0.562903
1290	1.21031
1291	-1.07671
1292	0.0445112
1293	0.23451
1294	-0.164253
1295	0.272041
1296	0.886604
1297	-1.02512
1298	1.30882
1299	-0.00474782
1300	1.04845
1301	1.26661
1302	0.00698053
1303	-0.84215
1304	-0.398819
1305	1.11179
1306	0.81858
1307	0.37525
1308	0.424509
1309	0.670803
1310	1.74277
1311	1.61141
1312	-1.00165
1313	1.14463
1314	0.76463
1315	-0.591164
1316	-1.99153
1317	0.330682
1318	-0.129068
1319	0.272041
1320	1.84364
1321	0.560557
1322	-0.15487
1323	-0.201784
1324	-0.0469698
1325	2.85227
1326	1.1892
1327	1.27129
1328	-0.537214
1329	-0.0540067
1330	-0.166599
1331	0.119572
1332	1.05315
1333	1.02031
1334	0.729445
1335	0.473768
1336	-0.398819
1337	1.47302
1338	-1.61153
1339	-0.999309
1340	-0.197092
1341	-1.33005
1342	-1.63733
1343	-0.293264
1344	-1.16585
1345	-0.790545
1346	-0.086846
1347	-1.42387
1348	-0.518448
1349	-0.964124
1350	-1.26203
1351	0.511298
1352	-1.90474
1353	0.870185
1354	-0.173636
1355	-0.729558
1356	-0.0751177
1357	-1.20808
1358	0.858456
1359	0.576977
1360	-1.05326
1361	1.39561
1362	0.914752
1363	-0.715483
1364	-0.987581
1365	0.86784
1366	-0.110302
1367	-0.905483
1368	1.96796
1369	-1.14708
1370	0.823272
1371	0.910061
1372	1.93277
1373	-0.15487
1374	0.961665
1375	-0.961779
1376	-1.69128
1377	0.46673
