# NAm-TR_25 - PAGES 2K ca631 JUOC Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_25 - ca631
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Biondi, F.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: ca631
#	Location: North America
#	Country: California USA
#	Northernmost_Latitude: 39.31
#	Southernmost_Latitude: 39.31
#	Easternmost_Longitude: -120.33
#	Westernmost_Longitude: -120.33
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_25
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200.0	0.572735
1201.0	-0.185339
1202.0	0.538936
1203.0	-0.494363
1204.0	0.0126289
1205.0	-1.18002
1206.0	-0.673018
1207.0	0.311996
1208.0	-0.682675
1209.0	-0.306052
1210.0	-0.803388
1211.0	-0.644048
1212.0	-1.349
1213.0	-1.53732
1214.0	-0.383308
1215.0	-0.15154
1216.0	-1.67252
1217.0	-1.27658
1218.0	-0.803388
1219.0	0.099542
1220.0	-0.199825
1221.0	-0.238453
1222.0	-0.581277
1223.0	-0.508849
1224.0	-0.277081
1225.0	-0.518507
1226.0	-1.24279
1227.0	-0.759931
1228.0	-0.706818
1229.0	-0.0549701
1230.0	0.500308
1231.0	-0.122569
1232.0	-0.677847
1233.0	-0.214311
1234.0	0.949359
1235.0	-0.0839411
1236.0	-0.470221
1237.0	0.669305
1238.0	-0.875816
1239.0	0.229912
1240.0	-0.0115136
1241.0	0.398909
1242.0	0.500308
1243.0	0.128513
1244.0	-0.137055
1245.0	0.606535
1246.0	0.997643
1247.0	0.611363
1248.0	0.94453
1249.0	0.452023
1250.0	1.52395
1251.0	1.15698
1252.0	2.08406
1253.0	0.81416
1254.0	1.83297
1255.0	0.408567
1256.0	0.828646
1257.0	0.0850565
1258.0	1.92955
1259.0	1.07973
1260.0	1.25356
1261.0	0.162313
1262.0	0.857616
1263.0	0.780361
1264.0	0.640334
1265.0	0.0560855
1266.0	1.55292
1267.0	2.36894
1268.0	1.86194
1269.0	0.55825
1270.0	0.741733
1271.0	1.25838
1272.0	-0.373651
1273.0	-0.112912
1274.0	-0.0791126
1275.0	-1.46007
1276.0	-1.27175
1277.0	-0.339852
1278.0	-0.644048
1279.0	-0.0694556
1280.0	0.432709
1281.0	-1.03998
1282.0	-0.755103
1283.0	-0.103255
1284.0	-1.27658
1285.0	-0.190169
1286.0	0.601706
1287.0	0.0850565
1288.0	-1.13172
1289.0	-0.103255
1290.0	-0.846844
1291.0	0.287854
1292.0	0.360281
1293.0	-0.566792
1294.0	-0.552306
1295.0	-0.306052
1296.0	-0.726132
1297.0	-0.653704
1298.0	-0.890301
1299.0	-1.69184
1300.0	-0.706818
1301.0	-0.132226
1302.0	-0.122569
1303.0	-0.0984266
1304.0	0.693447
1305.0	0.959015
1306.0	1.46117
1307.0	1.24389
1308.0	1.8716
1309.0	0.225083
1310.0	1.60603
1311.0	1.62052
1312.0	1.90057
1313.0	1.46601
1314.0	1.61087
1315.0	-0.489535
1316.0	-0.383308
1317.0	-0.291566
1318.0	0.727247
1319.0	-0.301224
1320.0	0.915559
1321.0	-0.465393
1322.0	0.398909
1323.0	-0.803388
1324.0	0.215426
1325.0	-0.711647
1326.0	-1.15104
1327.0	-0.141883
1328.0	-1.4987
1329.0	-1.75461
1330.0	-0.813045
1331.0	-0.349508
1332.0	-0.991699
1333.0	-0.267424
1334.0	-0.28191
1335.0	-0.740617
1336.0	-0.132226
1337.0	-1.3973
1338.0	-0.262596
1339.0	-0.576448
1340.0	-0.243282
