# Greenland Ice Core Calcium and Oxygen Isotope Data  
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2496
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/summit/ngrip/gicc05-calcium-20yr.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2006
# --------------------
# Title 
#	Study_Name: Greenland Ice Core Calcium and Oxygen Isotope Data  
# --------------------
# Investigators
#	Investigators: Rasmussen, S.O.; Seierstad, I.K.; Andersen, K.K.; Bigler, M.; Dahl-Jensen, D.; Johnsen, S.J. 
# --------------------
# Description_and_Notes
# 	Description: Calcium concentration and d18O isotope ratios from the Greenland NGRIP, 
#	GRIP, and GISP2 ice cores on the GICC05 time scale. The period covered 
#	is 11.6-32.44 ka b2k (years before A.D. 2000).
#
#	Calcium concentration and d18O isotope ratios from the Greenland NGRIP, 
#	GRIP, and GISP2 ice cores resampled to 20 year resolution and presented 
#	on the GICC05 time scale. The period covered is 11.6-32.44 ka b2k 
#	(years before A.D. 2000).
#	The match points used for the transfer of the time scale to GRIP and GISP2 
#	depths can be found in the file Matchpoints_NGRIP_GRIP_GISP2_27nov2006.
#	The main file containing the GICC05 time scale and d18O values for NGRIP 
#	is named GICC05_NGRIP_GRIP_20y_27nov2006.
#	Holocene data for NGRIP1, NGRIP2, GRIP, and DYE-3 can be found in a 
#	separate file, named GICC05_Holocene_20y_27nov2006.
#	All files can be obtained from www.icecores.dk or from 
#	IGBP PAGES/World Data Center for Paleoclimatology.
#
#	The concept of maximum counting error (2nd column) is introduced in 
#	Rasmussen et al. (2006). In a standard deviation context, the maximum 
#	counting error should be regarded as 2 sigma as discussed in 
#	Andersen et al. (2006). The maximum counting error is a measure of the 
#	uncertainty of the GICC05 time scale.  It does not include uncertainty 
#	related to the transfer of the time scale to GRIP and GISP2 depths. 
#	The latter contribution is discussed in section 4 of the main reference: 
#	Rasmussen et al. (2008).
#
#	Age and depth values refer to the bottom of each interval.
#	Thus the NGRIP depth interval 1492.94 - 1493.62 m corresponds 
#	to the time interval 11720 - 11740 b2k, in
#	which the NGRIP d18O value is -39.72 permille.
#
#	The NGRIP1 core reaches down to a depth of 1372 m. The NGRIP2 core 
#	(drilled 20 meters away from the NGRIP1 core) reaches from surface 
#	to bedrock, but high-resolution measurements have only been carried 
#	out downwards from 1346 m. All depth reported here are NGRIP2 depths. 
#
#	The data supplied below are resampled to 20 year resolution from the 
#	original sources. Problems with missing data are ignored if the missing 
#	data comprise 25% or less of the depth interval of a given 20-year interval. 
#	If more than 25% of the data are missing, no value is given (indcated by "NaN").
#	NOTE: This is the issue corrected in the present file. In the original release, 
#	resampled values were also given if more than 25% of the data in a specific 
#	depth interval were missing.
#
# --------------------
# Publication
#	Authors: S.O. Rasmussen, I.K. Seierstad, K.K. Andersen, M. Bigler, D. Dahl-Jensen, and S.J. Johnsen
#	Published_Date_or_Year: 2008-01
#	Published_Title: Synchronization of the NGRIP, GRIP, and GISP2 ice cores across MIS 2 and palaeoclimatic implications.
#	Journal_Name: Quaternary Science Reviews
#	Volume: 27
#	Edition:	
#	Issue: 1-2
#	Pages: 18-28
#	DOI:
#	Online_Resource:
#	Full_Citation:
#	Abstract: We here present a synchronization of the NGRIP, GRIP, and GISP2 ice cores based mainly on volcanic events over the period 14.9–32.45 ka b2k (before AD 2000), corresponding to Marine Isotope Stage 2 (MIS 2) and the end of MIS 3. The matching provides a basis for applying the recent NGRIP-based Greenland Ice Core Chronology 2005 (GICC05) time scale to the GRIP and GISP2 ice cores, thereby making it possible to compare the synchronized palaeoclimate profiles of the cores in detail and to identify relative accumulation differences between the cores. Based on the matching, a period of anomalous high accumulation rates in the GISP2 ice core is detected within the period 16.5–18.3 ka b2k. The δ18O and [Ca2+] profiles of the three cores are presented on the common GICC05 time scale and generally show excellent agreement across the stadial–interstadial transitions and across the two characteristic dust events in Greenland Stadial 3. However, large differences between the δ18O and [Ca2+] profiles of the three cores are seen in the same period as the 7–9% increase in the GISP2 accumulation rate. We conclude that changes of the atmospheric circulation are likely to have occurred in this period, altering the spatial gradients in Greenland and resulting in larger variations between the records.
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
# --------------------
# Site_Information
#	Site_Name: NGRIP
#	Location: North America>Greenland
#	Country:
#	Northernmost_Latitude: 75.1
#	Southernmost_Latitude: 75.1
#	Easternmost_Longitude: 42.33
#	Westernmost_Longitude: 42.33
#	Elevation: 2917 m
# --------------------
# Data_Collection
#	Collection_Name: 08NGRI01
#	Earliest_Year: 32400
#	Most_Recent_Year: 11620
#	Time Unit: yrs b2k
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##yr_b2k	Age,,,years b2k,,,,,N
##d18O  d18O,,,per mil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
yr_b2k	d18O
11620	-36.41
11640	-36.57
11660	-36.68
11680	-38.49
11700	-39.04
11720	-39.6
11740	-39.72
11760	-40.85
11780	-40.55
11800	-39.87
11820	-40.45
11840	-40.97
11860	-39.17
11880	-38.93
11900	-41.52
11920	-39.73
11940	-41.94
11960	-40.34
11980	-41.54
12000	-40.54
12020	-39.6
12040	-40.17
12060	-39.32
12080	-40.77
12100	-40.74
12120	-41.89
12140	-40.61
12160	-41.76
12180	-42.09
12200	-38.91
12220	-41.4
12240	-40.9
12260	-39.9
12280	-40.71
12300	-41.01
12320	-40.41
12340	-40.95
12360	-41.73
12380	-41.17
12400	-40.73
12420	-41.21
12440	-41.05
12460	-41.39
12480	-40.02
12500	-41.91
12520	-40.62
12540	-39.09
12560	-40.95
12580	-40.53
12600	-41.43
12620	-42.71
12640	-40.59
12660	-41.82
12680	-40.92
12700	-42.27
12720	-41.82
12740	-41.95
12760	-41.06
12780	-39.86
12800	-40.17
12820	-40.36
12840	-39.88
12860	-38.98
12880	-39.81
12900	-40.11
12920	-39.42
12940	-37.79
12960	-38.25
12980	-39.11
13000	-38.96
13020	-39.87
13040	-39.55
13060	-39.49
13080	-40.52
13100	-39.77
13120	-40.57
13140	-40.17
13160	-41.51
13180	-40.08
13200	-40.53
13220	-40.1
13240	-40.58
13260	-39.45
13280	-39.3
13300	-38.97
13320	-39.03
13340	-39.35
13360	-39.07
13380	-38.56
13400	-38.36
13420	-38.76
13440	-38.14
13460	-38.56
13480	-38.79
13500	-38.33
13520	-37.74
13540	-38.08
13560	-38.29
13580	-38.99
13600	-39.36
13620	-39.64
13640	-40.05
13660	-39.21
13680	-39.09
13700	-38.67
13720	-38.93
13740	-37.66
13760	-38.45
13780	-39.42
13800	-38.81
13820	-37.86
13840	-39.05
13860	-37.96
13880	-38
13900	-38.43
13920	-38.21
13940	-38.61
13960	-38.03
13980	-39.99
14000	-39.03
14020	-39.73
14040	-40.21
14060	-39.9
14080	-40.94
14100	-38.05
14120	-38.34
14140	-38.01
14160	-38.68
14180	-38.04
14200	-37.59
14220	-37.46
14240	-38.42
14260	-37.76
14280	-37.19
14300	-37.13
14320	-37.05
14340	-37.54
14360	-36.81
14380	-37.49
14400	-36.07
14420	-37.17
14440	-37.29
14460	-37.04
14480	-36.86
14500	-36.26
14520	-36.11
14540	-36.14
14560	-36.14
14580	-36.98
14600	-35.81
14620	-36.74
14640	-37.48
14660	-37.52
14680	-37.97
14700	-40.64
14720	-41.96
14740	-42.47
14760	-40.81
14780	-41.03
14800	-39.92
14820	-40.68
14840	-42.44
14860	-40.78
14880	-41.18
14900	-40.14
14920	-41.47
14940	-41.76
14960	-41.65
14980	-40.88
15000	-42.61
15020	-42.37
15040	-41.54
15060	-43.17
15080	-39.98
15100	-43.51
15120	-42.76
15140	-40.12
15160	-42.26
15180	-42.99
15200	-42.08
15220	-40.57
15240	-43.57
15260	-40.55
15280	-44.91
15300	-41.99
15320	-41.29
15340	-42.08
15360	-40.75
15380	-40.66
15400	-40.04
15420	-43.26
15440	-42.38
15460	-42.89
15480	-41.61
15500	-41.95
15520	-43.57
15540	-41.88
15560	-43.21
15580	-44.56
15600	-42.31
15620	-42.15
15640	-42.12
15660	-42.2
15680	-40.39
15700	-43.5
15720	-43.08
15740	-44.63
15760	-42.79
15780	-44.02
15800	-43.85
15820	-40.21
15840	-41.7
15860	-41.15
15880	-40.81
15900	-43.15
15920	-42.98
15940	-41.55
15960	-40.53
15980	-41.6
16000	-41.94
16020	-42.3
16040	-41.42
16060	-41.29
16080	-42.99
16100	-44.97
16120	-43.25
16140	-40.35
16160	-43.59
16180	-41.86
16200	-41.64
16220	-44.27
16240	-39.89
16260	-42.36
16280	-41.99
16300	-40.71
16320	-42.1
16340	-42.33
16360	-42.5
16380	-39.74
16400	-42.81
16420	-41.62
16440	-40.74
16460	-42.58
16480	-41.26
16500	-41.18
16520	-38.29
16540	-40.38
16560	-41.68
16580	-41.52
16600	-40.58
16620	-42.77
16640	-42.78
16660	-40.88
16680	-41.55
16700	-40.65
16720	-42.69
16740	-39.36
16760	-40.72
16780	-41.8
16800	-40.92
16820	-39.26
16840	-40.64
16860	-39.46
16880	-40.35
16900	-40.3
16920	-42.1
16940	-41.25
16960	-42.41
16980	-40.69
17000	-42.12
17020	-40.42
17040	-42.23
17060	-40
17080	-39.76
17100	-38.99
17120	-42.35
17140	-39.8
17160	-40.26
17180	-40.48
17200	-40.56
17220	-40.17
17240	-41.24
17260	-42.24
17280	-39.81
17300	-39.8
17320	-41.58
17340	-40.55
17360	-40.64
17380	-39.94
17400	-41.25
17420	-42.94
17440	-42.38
17460	-41.52
17480	-40.75
17500	-40.72
17520	-41.49
17540	-41.22
17560	-38.85
17580	-40.46
17600	-41.85
17620	-39.58
17640	-39.7
17660	-40.89
17680	-40.04
17700	-40.7
17720	-42.53
17740	-41.35
17760	-41.31
17780	-41.04
17800	-40.9
17820	-38.95
17840	-41.45
17860	-42.4
17880	-43.36
17900	-41.14
17920	-40.93
17940	-42.52
17960	-41.74
17980	-43.47
18000	-42.27
18020	-42.68
18040	-41.83
18060	-40.5
18080	-42.77
18100	-42.9
18120	-42.77
18140	-42.99
18160	-40.6
18180	-40.68
18200	-40.98
18220	-42.25
18240	-41.83
18260	-41.63
18280	-44.35
18300	-42.17
18320	-40.74
18340	-43.78
18360	-42.4
18380	-43.02
18400	-42.35
18420	-41.89
18440	-42.12
18460	-42.25
18480	-42.82
