# NAm-TR_101 - PAGES 2K nv060 JUOC Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_101 - nv060
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Fritts, H.C.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: nv060
#	Location: North America
#	Country: Nevada USA
#	Northernmost_Latitude: 41.18
#	Southernmost_Latitude: 41.18
#	Easternmost_Longitude: -118.26
#	Westernmost_Longitude: -118.26
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_101
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	518
1501	1118
1502	1175
1503	1439
1504	1280
1505	1047
1506	1081
1507	1118
1508	953
1509	1348
1510	1006
1511	1536
1512	1291
1513	1146
1514	1074
1515	578
1516	873
1517	1066
1518	479
1519	1254
1520	1237
1521	1226
1522	876
1523	890
1524	1225
1525	1382
1526	1063
1527	1107
1528	1043
1529	715
1530	1245
1531	1079
1532	354
1533	719
1534	1106
1535	1067
1536	980
1537	1235
1538	1599
1539	1566
1540	1316
1541	597
1542	948
1543	769
1544	980
1545	862
1546	790
1547	822
1548	897
1549	1210
1550	1149
1551	1322
1552	1533
1553	1338
1554	552
1555	781
1556	977
1557	1597
1558	1322
1559	1191
1560	1137
1561	688
1562	954
1563	1016
1564	1699
1565	1014
1566	1052
1567	960
1568	1186
1569	829
1570	669
1571	911
1572	725
1573	912
1574	1062
1575	1016
1576	752
1577	1174
1578	1075
1579	655
1580	36
1581	733
1582	796
1583	1167
1584	881
1585	532
1586	907
1587	1331
1588	1443
1589	1219
1590	1074
1591	941
1592	685
1593	846
1594	748
1595	621
1596	1203
1597	983
1598	1195
1599	1390
1600	253
1601	1304
1602	1369
1603	1078
1604	1272
1605	1553
1606	1244
1607	1329
1608	1446
1609	854
1610	1325
1611	992
1612	1284
1613	794
1614	992
1615	1060
1616	1153
1617	1278
1618	979
1619	1095
1620	777
1621	817
1622	761
1623	720
1624	1310
1625	1261
1626	558
1627	887
1628	1152
1629	740
1630	893
1631	627
1632	393
1633	1138
1634	1306
1635	1427
1636	1074
1637	617
1638	1071
1639	1067
1640	1256
1641	1049
1642	1748
1643	1266
1644	1340
1645	785
1646	1077
1647	751
1648	1106
1649	1189
1650	1122
1651	1145
1652	743
1653	705
1654	698
1655	460
1656	1196
1657	881
1658	1236
1659	746
1660	779
1661	1614
1662	866
1663	1198
1664	989
1665	856
1666	1159
1667	572
1668	951
1669	860
1670	1089
1671	998
1672	928
1673	514
1674	1195
1675	924
1676	648
1677	770
1678	847
1679	973
1680	983
1681	1717
1682	1098
1683	1111
1684	1339
1685	1093
1686	955
1687	1444
1688	1207
1689	1005
1690	674
1691	672
1692	935
1693	1411
1694	1413
1695	697
1696	905
1697	1217
1698	870
1699	1051
1700	1025
1701	1182
1702	1234
1703	581
1704	1072
1705	1614
1706	1185
1707	625
1708	890
1709	1038
1710	976
1711	956
1712	997
1713	1129
1714	1052
1715	945
1716	1093
1717	877
1718	845
1719	948
1720	1115
1721	761
1722	926
1723	885
1724	1110
1725	1082
1726	1293
1727	1623
1728	1314
1729	47
1730	1377
1731	1324
1732	1486
1733	879
1734	1070
1735	386
1736	1109
1737	969
1738	1117
1739	796
1740	869
1741	932
1742	998
1743	1273
1744	842
1745	1251
1746	1365
1747	1367
1748	1003
1749	1526
1750	912
1751	1091
1752	1038
1753	854
1754	807
1755	667
1756	430
1757	623
1758	585
1759	600
1760	751
1761	1177
1762	739
1763	1008
1764	711
1765	973
1766	1224
1767	903
1768	1322
1769	1005
1770	949
1771	975
1772	945
1773	1197
1774	807
1775	907
1776	647
1777	312
1778	627
1779	668
1780	963
1781	871
1782	689
1783	880
1784	943
1785	938
1786	1081
1787	1010
1788	909
1789	1372
1790	1272
1791	1374
1792	1270
1793	1027
1794	898
1795	706
1796	782
1797	638
1798	883
1799	1145
1800	1204
1801	1048
1802	977
1803	1354
1804	932
1805	1305
1806	606
1807	799
1808	1017
1809	1276
1810	938
1811	1441
1812	1107
1813	931
1814	1027
1815	1116
1816	1100
1817	878
1818	646
1819	1017
1820	1146
1821	1145
1822	891
1823	1061
1824	895
1825	1333
1826	1441
1827	1019
1828	1218
1829	898
1830	919
1831	691
1832	1145
1833	1070
1834	1023
1835	1098
1836	960
1837	1061
1838	1018
1839	1077
1840	941
1841	630
1842	674
1843	597
1844	657
1845	953
1846	600
1847	644
1848	1126
1849	845
1850	803
1851	1165
1852	1150
1853	1033
1854	1204
1855	1409
1856	1020
1857	1088
1858	929
1859	783
1860	1024
1861	1243
1862	1162
1863	656
1864	1280
1865	916
1866	1405
1867	893
1868	1208
1869	1304
1870	1335
1871	864
1872	1070
1873	942
1874	767
1875	622
1876	749
1877	1215
1878	1122
1879	803
1880	779
1881	1105
1882	1105
1883	917
1884	1410
1885	1780
1886	1141
1887	925
1888	1280
1889	615
1890	686
1891	1192
1892	826
1893	899
1894	1166
1895	974
1896	856
1897	1294
1898	847
1899	890
1900	1322
1901	1144
1902	909
1903	730
1904	1010
1905	990
1906	1346
1907	1277
1908	1138
1909	993
1910	905
1911	1101
1912	874
1913	1532
1914	1357
1915	1161
1916	1299
1917	757
1918	724
1919	742
1920	834
1921	1322
1922	733
1923	1166
1924	468
1925	1030
1926	883
1927	994
1928	692
1929	759
1930	875
1931	530
1932	866
1933	571
1934	480
1935	933
1936	1083
1937	1062
1938	1460
1939	1006
1940	1137
1941	1661
1942	1222
1943	1525
1944	1444
1945	1141
1946	1042
1947	833
1948	717
1949	654
1950	476
1951	788
1952	1060
1953	1063
1954	643
1955	572
1956	699
1957	1005
1958	1189
1959	566
1960	784
1961	903
1962	930
1963	1288
1964	1047
1965	1145
1966	610
1967	721
1968	774
1969	995
1970	1230
1971	1524
1972	1164
1973	1125
1974	1022
1975	1216
1976	1006
1977	1496
1978	1300
1979	1086
1980	1440
