# Talos Dome Ice Core d18o Data
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:2465
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/talos/talos_dd.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2002
# --------------------
# Title 
#	Study_Name: Talos Dome Ice Core d18o Data
#
# --------------------
# Investigators
#	Investigators: Stenni, B.; Proposito M.; Gragnani, R.; Flora, O.; Jouzel, J.; Frezzotti, M. 
# -------------------- 
# Description_and_Notes
#	Description: Talos Dome Ice Core d18o Data
#
#	Talos Dome is located on the edge of the East Antarctic plateau 
#	adjacent to the Victoria Land mountain. 
#
#	Two firn cores were drilled in the Talos Dome area: 
#	TD core: 72°48´S; 159°06´E; 2316 m. elev., 89 m long
#	ST556 core: 72°22´S; 158°45´E; 2246 m. elev, 19 m long
#
#	The TD core was drilled on the topographical summit of the dome, 
#	and the ST556 core was drilled along the ice divide coming from TD 
#	to the Southern Ocean, at the same location of a core retrieved 
#	during the 1959–1960 U.S. Victoria Land Traverse.
#	The TD and ST556 cores are 50 km apart.
#
#	Cores were dated by using seasonal variations in non-sea-salt SO42- 
#	concentrations coupled with tritium marker level (1965-1966) and 
#	nss SO42- spikes due to known volcanic events (Pinatubo 1991, Agung 1963, 
#	Krakatoa 1883, Tambora 1815, Kuwae 1452, Unknown 1259). 
#
#	Measurements of Deuterium (D) 
#	(where  D = {[(D/H)sample/(D/H)V-SMOW] - 1} × 1000) 
#	were carried out on the TD core at Laboratoire des Sciences du Climat 
#	et de l'Environnement (LSCE) using the uranium reduction technique 
#	with an automatic sample injection device (Vaughn et al., 1998) 
#	on line with the mass spectrometer. 
#	Analytical precision is better than ±0.7‰.
# --------------------
# Publication
#	Authors: B. Stenni, M. Proposito, R. Gragnani, O. Flora, J. Jouzel, and M. Frezzotti
#	Published_Date_or_Year: 2002
#	Published_Title: Eight centuries of volcanic signal and climate change at Talos Dome (East Antarctica)
#	Journal_Name: Journal of Geophysical Research
#	Volume: 107
#	Edition: 	
#	Issue: D9
#	Pages: 
#	DOI: 10.1029/2000JD000317
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: During the 1996 Programma Nazionale di Ricerche in Antartide-International Trans-Antarctic Scientific Expedition traverse, two firn cores were retrieved  from the Talos Dome area (East Antarctica) at elevations of 2316 m (TD, 89 m long) and 2246 m (ST556, 19 m long). Cores were dated by using seasonal variations in non-sea-salt (nss) SO42- concentrations coupled with  the recognition of tritium marker level (1965–1966) and nss SO42- spikes due to the most important volcanic events in the past (Pinatubo 1991, Agung 1963,  Krakatoa 1883, Tambora 1815, Kuwae 1452, Unknown 1259). The number of annual layers recognized in the TD and ST556 cores was 779 and 97, respectively. The  dD record obtained from the TD core has been compared with other  East Antarctic isotope ice core records (Dome C EPICA, South Pole, Taylor Dome). These records suggest cooler climate conditions between the middle of 16th and  the beginning of 19th centuries, which might be related to the Little Ice Age (LIA) cold period. Because of the high degree of geographical variability, the strongest LIA cooling was not temporally synchronous over East Antarctica, and the analyzed  records do not provide a coherent picture for East Antarctica. The accumulation rate record presented for the TD core shows a decrease during part of the LIA  followed by an increment of about 11% in accumulation during the 20th century. At the ST556 site, the accumulation rate observed during the 20th century was quite stable.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: Talos Dome
#	Location: Antartica
#	Country:  
#	Northernmost_Latitude: -72.8166
#	Southernmost_Latitude: -72.8166	 
#	Easternmost_Longitude: 159.183
#	Westernmost_Longitude: 159.183
#	Elevation: 2316 m
# --------------------
# Data_Collection
#	Collection_Name: 96TalD01
#	Earliest_Year: 1217
#	Most_Recent_Year: 1996
#	Time_Unit: y_ad
#	Notes: {"database":"LMR_FM"}{"database":"PAGES2"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years AD,,,,,N
##delD	delta deuterium,,,permil SMOW,,Ice Cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
1996	-319.4
1995	-303.1
1994	-297.6
1993	-298.8
1992	-263.8
1991	-293.9
1990	-279.3
1989	-285.5
1988	-288.2
1987	-264.6
1986	-272.1
1985	-286.2
1984	-299.3
1983	-293.2
1982	-273.8
1981	-294.9
1980	-289.5
1979	-301.4
1978	-288.7
1977	-295.5
1976	-295
1975	-319.7
1974	-317.6
1973	-287.8
1972	-271.7
1971	-294.7
1970	-302.2
1969	-294.7
1968	-272
1967	-291.5
1966	-305.2
1965	-290.2
1964	-300.2
1963	-306.5
1962	-290.3
1961	-297.5
1960	-276.5
1959	-280.8
1958	-274.7
1957	-275.9
1956	-274.9
1955	-301.2
1954	-295.8
1953	-284.2
1952	-284.5
1951	-282.4
1950	-269.4
1949	-302
1948	-309.9
1947	-288.3
1946	-261.1
1945	-268.1
1944	-295.1
1943	-277.9
1942	-239.3
1941	-261.2
1940	-281.5
1939	-276.5
1938	-284.3
1937	-269.9
1936	-282
1935	-285.3
1934	-281.2
1933	-277.3
1932	-282.4
1931	-291.7
1930	-297.2
1929	-283
1928	-258.1
1927	-259.6
1926	-267.3
1925	-243.4
1924	-259.5
1923	-271.1
1922	-259.5
1921	-294.7
1920	-276.2
1919	-250.1
1918	-261.7
1917	-282.7
1916	-265.1
1915	-275.4
1914	-279.6
1913	-303.3
1912	-304.8
1911	-304.7
1910	-301.6
1909	-298.6
1908	-301.4
1907	-312.7
1906	-279.2
1905	-253.6
1904	-252
1903	-256.3
1902	-263.7
1901	-252.6
1900	-286.7
1899	-289.6
1898	-280.3
1897	-291.9
1896	-303.5
1895	-298.7
1894	-294.9
1893	-280.9
1892	-265.8
1891	-268.8
1890	-300.7
1889	-297
1888	-294.5
1887	-293.1
1886	-289.8
1885	-285.2
1884	-287.7
1883	-277.6
1882	-260.8
1881	-263.4
1880	-272
1879	-270.9
1878	-282.5
1877	-294.4
1876	-294.6
1875	-307.3
1874	-299.7
1873	-259.9
1872	-269.6
1871	-284.6
1870	-303.4
1869	-295.7
1868	-285.2
1867	-291.4
1866	-302.8
1865	-281.7
1864	-273.5
1863	-287.8
1862	-295.9
1861	-299.2
1860	-285.8
1859	-287.6
1858	-294.2
1857	-287.2
1856	-287.7
1855	-279.3
1854	-274.1
1853	-291.9
1852	-272.7
1851	-294.7
1850	-298.6
1849	-283.6
1848	-264.6
1847	-254.4
1846	-260.1
1845	-282.1
1844	-279.5
1843	-276.6
1842	-291.5
1841	-292.5
1840	-284.4
1839	-282.4
1838	-278.9
1837	-285.5
1836	-292.2
1835	-299.8
1834	-295.6
1833	-293
1832	-303.2
1831	-299.2
1830	-280.3
1829	-269.7
1828	-273.1
1827	-288
1826	-295.1
1825	-287.9
1824	-285.1
1823	-287
1822	-277.8
1821	-268.5
1820	-272.9
1819	-264.8
1818	-262.8
1817	-286.9
1816	-314.9
1815	-327.1
1814	-307
1813	-282
1812	-280.9
1811	-290.4
1810	-293.5
1809	-286.4
1808	-282.5
1807	-285.8
1806	-287.1
1805	-283.7
1804	-278.1
1803	-288.4
1802	-296
1801	-293.3
1800	-301.5
1799	-292.7
1798	-298.8
1797	-298.3
1796	-283.4
1795	-278.4
1794	-282.7
1793	-290.2
1792	-286.2
1791	-283.1
1790	-276.5
1789	-275.1
1788	-291.5
1787	-303.3
1786	-317.8
1785	-324.7
1784	-314.2
1783	-295.5
1782	-281.7
1781	-290.9
1780	-296.1
1779	-294.6
1778	-287.5
1777	-287
1776	-283.5
1775	-274.1
1774	-277
1773	-281.9
1772	-296.7
1771	-302.2
1770	-297.2
1769	-291.7
1768	-290.3
1767	-287.6
1766	-283.3
1765	-284
1764	-289.6
1763	-296.8
1762	-289
1761	-280.9
1760	-288.2
1759	-301.1
1758	-303.8
1757	-295
1756	-284.8
1755	-284.6
1754	-285.1
1753	-294.2
1752	-313.5
1751	-307.2
1750	-298.1
1749	-287.4
1748	-280.2
1747	-275.3
1746	-271.1
1745	-276.4
1744	-284.7
1743	-278.4
1742	-271.1
1741	-271.5
1740	-293.6
1739	-297
1738	-277.9
1737	-273.6
1736	-290.4
1735	-319.6
1734	-328
1733	-310.8
1732	-309.1
1731	-310.1
1730	-304
1729	-296.7
1728	-284.2
1727	-300.2
1726	-281.9
1725	-272
1724	-291.1
1723	-292.9
1722	-296.6
1721	-294.1
1720	-290.6
1719	-298.4
1718	-293.9
1717	-283.9
1716	-279.9
1715	-279.6
1714	-284.1
1713	-283.4
1712	-270.5
1711	-274.2
1710	-282.2
1709	-283.4
1708	-290.4
1707	-289.5
1706	-278.5
1705	-272.2
1704	-272.8
1703	-282.7
1702	-292.6
1701	-308.3
1700	-299.5
1699	-291.8
