# Asi_216 - PAGES 2K NOGSAK Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_216 - NOGSAK
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: NOGSAK
#	Location: Asia
#	Country: Sakhalin Island (SK)
#	Northernmost_Latitude: 51.83
#	Southernmost_Latitude: 51.83
#	Easternmost_Longitude: 143.13
#	Westernmost_Longitude: 143.13
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_216
#	Earliest_Year: 1570.0
#	Most_Recent_Year: 2002.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1570.0	2.068
1571.0	1.46
1572.0	1.408
1573.0	1.092
1574.0	0.933
1575.0	0.8
1576.0	0.824
1577.0	1.002
1578.0	0.854
1579.0	1.221
1580.0	1.598
1581.0	1.332
1582.0	1.028
1583.0	0.928
1584.0	0.897
1585.0	0.861
1586.0	1.369
1587.0	0.982
1588.0	1.315
1589.0	1.021
1590.0	0.526
1591.0	1.291
1592.0	1.02
1593.0	1.66
1594.0	0.989
1595.0	1.09
1596.0	0.651
1597.0	0.758
1598.0	1.054
1599.0	0.799
1600.0	0.878
1601.0	0.617
1602.0	0.633
1603.0	0.414
1604.0	0.594
1605.0	0.695
1606.0	0.742
1607.0	0.843
1608.0	0.809
1609.0	0.904
1610.0	0.83
1611.0	0.58
1612.0	0.511
1613.0	0.626
1614.0	0.602
1615.0	0.533
1616.0	0.41
1617.0	0.667
1618.0	0.835
1619.0	0.529
1620.0	0.659
1621.0	0.692
1622.0	0.6
1623.0	0.861
1624.0	1.028
1625.0	0.668
1626.0	0.529
1627.0	0.781
1628.0	0.659
1629.0	0.626
1630.0	0.657
1631.0	0.835
1632.0	0.824
1633.0	0.743
1634.0	1.174
1635.0	1.488
1636.0	1.602
1637.0	1.25
1638.0	1.507
1639.0	1.503
1640.0	1.138
1641.0	1.104
1642.0	0.649
1643.0	0.848
1644.0	1.075
1645.0	0.963
1646.0	0.877
1647.0	0.759
1648.0	1.303
1649.0	1.181
1650.0	1.084
1651.0	0.917
1652.0	0.866
1653.0	0.775
1654.0	0.961
1655.0	1.257
1656.0	1.064
1657.0	0.976
1658.0	0.933
1659.0	1.101
1660.0	0.824
1661.0	1.219
1662.0	1.276
1663.0	0.983
1664.0	1.01
1665.0	1.111
1666.0	1.246
1667.0	1.112
1668.0	1.08
1669.0	1.059
1670.0	0.868
1671.0	0.846
1672.0	0.759
1673.0	0.889
1674.0	0.948
1675.0	1.103
1676.0	0.84
1677.0	0.859
1678.0	0.816
1679.0	0.621
1680.0	0.757
1681.0	0.918
1682.0	0.943
1683.0	1.026
1684.0	0.948
1685.0	0.959
1686.0	1.0
1687.0	0.929
1688.0	0.924
1689.0	0.847
1690.0	0.772
1691.0	1.024
1692.0	1.204
1693.0	1.253
1694.0	0.954
1695.0	0.819
1696.0	0.801
1697.0	0.875
1698.0	0.841
1699.0	0.714
1700.0	0.582
1701.0	0.629
1702.0	0.476
1703.0	0.403
1704.0	0.603
1705.0	0.526
1706.0	0.613
1707.0	0.859
