# AGASSIZ Ice Core
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:2431
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/polar/agassiz/a77del18_1yr.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: AGASSIZ Ice Core
#
# --------------------
# Investigators
#	Investigators: Fisher, D.A.; Koerner, R.M.; Reeh, N.
# --------------------
# Description_and_Notes
#	Description: 
#
# --------------------
# Publication
#	Authors: David A. Fisher, Roy M. Koerner, Niels Reeh
#	Published_Date_or_Year: 1995-03
#	Published_Title: Holocene climatic records from Agassiz Ice Cap, Ellesmere Island, NWT, Canada 
#	Journal_Name: The Holocene
#	Volume: 5
#	Edition: 	
#	Issue: 1 
#	Pages: 19-24
#	DOI: 10.1177/095968369500500103
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Four ice cores from the top of the Agassiz Ice Cap and down a flow line have been variously analysed for 8 (18O), ECM (solid conductivity) and ice-melt layer stratigraphy. Stratigraphic correlation of volcanic horizons is used to date the last 8000 years of the cores. The timescales at the Wisconsin/ Holocene transition are pinned at the new GRIP ice-core date. Both 8 and summer-melt records from cores A84 and A87 imply summer temperatures have decreased from 8000 BP to the present by about 2.0 degrees C. Differences in the various 8 series are explained in terms of local drift noise, excessive summer melt and ice flow originating from higher up the local dome where winter snow is scoured away. The present accumulation pattern along the flow line allows one to explain the smoothed differences in the delta records from 8000 BP to the present, but the massive summer melting between 8000 BP and the transition seems to have significantly altered the site and possibly introduced discontinuities. The massive summer melting in the early Holocene alters the volcanic acid (ECM) record in all the cores.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant: 
# --------------------
# Site_Information
#	Site_Name: Agassiz Ice Cap
#	Location: North America>Canada	
#	Country: Canada
#	Northernmost_Latitude: 80.25
#	Southernmost_Latitude: 80.25
#	Easternmost_Longitude: -72.983
#	Westernmost_Longitude: -72.983
#	Elevation: 1730 m
# --------------------
# Data_Collection
#	Collection_Name: 95Agas02
#	Earliest_Year: 973
#	Most_Recent_Year: 1972 
#	Time_Unit: y_ad
#	Notes: {"database":"LMR_FM"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years AD,,,,,N
##d18O	delta 18 oxygen,,,permil SMOW,,Ice Cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing variables: NAN
#
age	d18O
1781	-28.27
1780	-28.33
1779	-28.17
1778	-28.34
1777	-28.49
1776	-28.46
1775	-28.53
1774	-28.42
1773	-28.2
1772	-28.08
1771	-28.57
1770	-28.92
1769	-28.91
1768	-28.96
1767	-28.73
1766	-28.34
1765	-28.11
1764	-28.09
1763	-28.14
1762	-28.29
1761	-28.81
1760	-28.93
1759	-29.03
1758	-29.33
1757	-29.09
1756	-28.75
1755	-28.24
1754	-28.52
1753	-29.15
1752	-29.84
1751	-30.43
1750	-30.76
1749	-30.17
1748	-29.19
1747	-27.9
1746	-28.63
1745	-29.21
1744	-29.73
1743	-30.38
1742	-31.01
1741	-31.51
1740	-31.28
1739	-30.19
1738	-29.5
1737	-28.93
1736	-28.36
1735	-28.44
1734	-28.63
1733	-29.15
1732	-29.46
1731	-29.7
1730	-29.92
1729	-29.6
1728	-29.62
1727	-29.79
1726	-29.96
1725	-29.66
1724	-29.31
1723	-28.9
1722	-28.95
1721	-28.93
1720	-28.55
1719	-28.44
1718	-28.52
1717	-28.81
1716	-29.32
1715	-29.39
1714	-29.39
1713	-29.72
1712	-29.81
1711	-29.81
1710	-29.53
1709	-29.28
1708	-29.16
1707	-29.09
1706	-28.76
1705	-28.45
1704	-28.07
1703	-27.86
1702	-28.19
1701	-28.57
1700	-29.55
1699	-29.71
1698	-29.89
1697	-30.41
1696	-30.36
1695	-30.31
1694	-30.15
1693	-30.14
1692	-30.14
1691	-30.2
1690	-30.02
1689	-29.86
1688	-29.48
1687	-29.29
1686	-29.15
1685	-29.13
1684	-29.39
1683	-29.52
1682	-29.52
1681	-29.24
1680	-29.18
1679	-29.3
1678	-29.88
1677	-30.2
1676	-30.58
1675	-29.53
1674	-29.6
1673	-30.09
1672	-30.32
1671	-30.1
1670	-29.65
1669	-29.92
1668	-29.46
1667	-28.57
1666	-28.35
1665	-28.39
1664	-28.54
1663	-28.94
1662	-29.09
1661	-29.24
1660	-29.34
1659	-29.44
1658	-29.65
1657	-29.94
1656	-29.66
1655	-27.71
1654	-27.42
1653	-27.29
1652	-27.88
1651	-28.42
1650	-28.92
1649	-28.6
1648	-29.05
1647	-29.73
1646	-29.39
1645	-29.23
1644	-29.05
1643	-29.3
1642	-29.69
1641	-30.43
1640	-30.95
1639	-30.56
1638	-29.21
1637	-28.77
1636	-28.53
1635	-28.24
1634	-28.25
1633	-28.2
1632	-27.96
1631	-27.95
1630	-27.97
1629	-28.15
1628	-28.23
1627	-28.3
1626	-28.24
1625	-28.17
1624	-28.08
1623	-28.55
1622	-28.72
1621	-28.92
1620	-28.33
1619	-28.03
1618	-27.61
1617	-27.61
1616	-27.61
1615	-27.67
1614	-27.86
1613	-28.14
1612	-28.04
1611	-28.07
1610	-28.26
1609	-28.15
1608	-28.07
1607	-27.46
1606	-27.7
1605	-28.02
1604	-27.34
1603	-27.27
1602	-27.64
1601	-28.1
1600	-28.44
1599	-28.13
1598	-27.45
1597	-26.71
1596	-28.19
1595	-28.82
1594	-29.71
1593	-29.25
1592	-28.81
1591	-27.71
1590	-27.52
1589	-27.51
1588	-28.75
1587	-28.65
1586	-28.56
1585	-28.43
1584	-28.77
1583	-29.48
1582	-29.23
1581	-29.05
1580	-28.5
1579	-28.69
1578	-28.85
1577	-28.46
1576	-28.47
1575	-28.56
1574	-28.84
1573	-28.95
1572	-28.98
1571	-28.77
1570	-28.55
1569	-28.31
1568	-28.25
1567	-28.19
1566	-27.68
1565	-27.34
1564	-28.05
1563	-28.29
1562	-28.76
1561	-28.24
1560	-27.98
1559	-27.58
1558	-27.86
1557	-28.3
1556	-28.26
1555	-28.26
1554	-28.28
1553	-28.07
1552	-27.98
1551	-28.38
1550	-28.38
1549	-28.39
1548	-28.21
1547	-28.2
1546	-28.22
1545	-28.23
1544	-28.25
1543	-28.39
1542	-28.85
1541	-29.35
1540	-30.11
1539	-29.99
1538	-29.23
1537	-29.09
1536	-29.01
1535	-30.07
1534	-30.07
1533	-30.07
1532	-28.55
1531	-27.93
1530	-27
1529	-27.22
1528	-27.46
1527	-28.44
1526	-28.7
1525	-29.05
1524	-28.74
1523	-28.49
1522	-28.82
1521	-28.92
1520	-29.13
1519	-28.56
1518	-28.15
1517	-27.78
1516	-27.92
1515	-28.47
1514	-29.21
1513	-29.72
1512	-30.19
1511	-30.24
1510	-30.26
1509	-30.28
1508	-30.3
1507	-28.8
1506	-28.47
1505	-28
1504	-27.74
1503	-27.55
1502	-28.16
1501	-28.71
1500	-29.68
1499	-29.77
1498	-29.81
1497	-29.92
1496	-29.6
1495	-29.27
1494	-29.7
1493	-29.84
1492	-30.06
1491	-28.86
1490	-28.11
1489	-27.6
1488	-27.56
1487	-27.52
1486	-27.48
1485	-27.51
1484	-28.95
1483	-29.44
1482	-30.22
1481	-29.07
1480	-28.64
1479	-28.39
1478	-28.35
1477	-28.29
1476	-27.9
1475	-27.67
1474	-26.72
1473	-26.64
1472	-26.52
1471	-26.95
1470	-27.07
1469	-26.74
1468	-26.75
1467	-26.76
1466	-27.1
1465	-27.29
1464	-29.53
1463	-29.15
1462	-28.39
1461	-27.95
1460	-27.68
1459	-27.44
1458	-27.52
1457	-27.83
1456	-28.14
1455	-28.4
1454	-28.04
1453	-28.02
1452	-28.08
1451	-27.71
1450	-27.53
1449	-27.83
1448	-28.28
1447	-28.91
1446	-29.2
1445	-29.26
1444	-29.11
1443	-28.93
1442	-28.76
1441	-28.1
1440	-27.98
1439	-27.91
1438	-27.92
1437	-27.92
1436	-27.98
1435	-28.11
1434	-28.45
1433	-29.14
1432	-29.58
1431	-29.28
1430	-28.79
1429	-27.56
1428	-27.28
1427	-27.24
1426	-27.81
1425	-27.77
1424	-27.73
1423	-27.56
1422	-27.91
1421	-28.52
1420	-29.25
1419	-29.47
1418	-29.56
1417	-29.64
1416	-29.69
1415	-28.61
1414	-28.49
1413	-28.33
1412	-28.4
1411	-28.34
1410	-28.02
1409	-27.09
1408	-26.44
1407	-27.41
1406	-28.17
1405	-29.44
1404	-28.66
1403	-28.23
1402	-27.2
1401	-27.09
1400	-26.99
1399	-27.67
1398	-28.29
1397	-29.85
1396	-29.71
1395	-29.63
1394	-29.59
1393	-29.51
1392	-29.36
1391	-29.06
1390	-28.89
1389	-28.27
1388	-28.87
1387	-29.7
1386	-29.43
1385	-29.38
1384	-29.59
1383	-29.21
1382	-28.8
1381	-28.25
1380	-27.92
1379	-26.82
1378	-27.49
1377	-28.15
1376	-28.96
1375	-29.11
1374	-28.95
1373	-28.76
1372	-28.55
1371	-28.79
1370	-28.85
1369	-28.92
1368	-28.58
1367	-28.24
1366	-28.14
1365	-28.19
1364	-28.38
1363	-27.86
1362	-27.49
1361	-27.85
1360	-27.98
1359	-28.24
1358	-27.74
1357	-27.5
1356	-28.04
1355	-27.73
1354	-27.16
1353	-27.46
1352	-27.64
1351	-28.91
1350	-29.09
1349	-29.4
1348	-29.77
1347	-29.92
1346	-30.05
1345	-30.61
1344	-31.49
1343	-30.24
1342	-29.66
1341	-26.91
1340	-27.44
1339	-28.4
1338	-29.12
1337	-29.48
1336	-28.76
1335	-28.4
1334	-27.55
1333	-27.68
1332	-27.77
1331	-28.53
1330	-28.8
1329	-29.56
1328	-29.53
1327	-29.5
1326	-28.82
1325	-28.61
1324	-28.09
1323	-27.82
1322	-27.43
1321	-28.1
1320	-28.39
1319	-29.04
1318	-28.94
1317	-28.6
1316	-28.34
1315	-28.12
1314	-27.83
1313	-27.74
1312	-27.42
1311	-27.36
1310	-27.28
1309	-27.53
1308	-27.61
1307	-27.57
1306	-27.55
1305	-27.52
1304	-27.34
1303	-27.27
1302	-27.78
1301	-28
1300	-28.52
1299	-28.92
1298	-29.17
1297	-29.16
1296	-29.21
1295	-29.38
1294	-29.24
1293	-29.11
1292	-28.73
1291	-28.56
1290	-27.84
1289	-27.95
1288	-28.12
1287	-28.54
1286	-28.75
1285	-27.73
1284	-27.95
1283	-28.83
1282	-28.72
1281	-28.61
1280	-27.94
1279	-27.75
1278	-27.34
1277	-27.46
1276	-27.71
1275	-27.78
1274	-27.83
1273	-27.7
1272	-27.6
1271	-26.98
1270	-27.58
1269	-28.63
1268	-28.76
1267	-28.84
1266	-28.24
1265	-28.43
1264	-29.39
1263	-29.73
1262	-29.98
1261	-29.73
1260	-29.58
1259	-29.24
1258	-29.25
1257	-29.25
1256	-28.4
1255	-28.56
1254	-28.97
1253	-29.41
1252	-29.65
1251	-29.3
1250	-29.43
1249	-29.71
1248	-29.3
1247	-29.08
1246	-28.57
1245	-28.66
1244	-28.9
1243	-28.21
1242	-27.8
1241	-26.98
1240	-27.13
1239	-27.64
1238	-27.68
1237	-27.7
1236	-27.56
1235	-27.74
1234	-28.49
1233	-28.47
1232	-28.45
1231	-28.97
1230	-29
1229	-28.45
1228	-28.72
1227	-29.1
1226	-28.71
1225	-28.56
1224	-28.9
1223	-29.03
1222	-29.34
1221	-29.42
1220	-29.47
1219	-28.94
1218	-28.65
1217	-27.54
1216	-28.1
1215	-28.81
1214	-28.85
1213	-28.86
1212	-28.87
1211	-28.55
1210	-27.65
1209	-27.51
1208	-27.38
1207	-27.65
1206	-27.75
1205	-28.29
1204	-28.64
1203	-29.38
1202	-28.72
1201	-28.24
1200	-27.81
1199	-27.73
1198	-27.8
1197	-27.84
1196	-27.88
1195	-29.08
1194	-29.52
1193	-30.27
1192	-30.03
1191	-29.82
1190	-29.54
1189	-29.22
1188	-28.33
1187	-28.02
1186	-27.8
1185	-27.61
1184	-27.58
1183	-27.52
1182	-27.51
1181	-27.5
1180	-26.51
1179	-26.83
1178	-27.68
1177	-27.64
1176	-27.62
1175	-27.12
1174	-27.08
1173	-27.02
1172	-26.8
1171	-26.66
1170	-26.56
1169	-26.62
1168	-26.79
1167	-28.15
1166	-29
1165	-29.93
1164	-30.03
1163	-30.12
1162	-29.41
1161	-28.85
1160	-28.11
1159	-27.91
1158	-27.47
1157	-27.4
1156	-27.32
1155	-27.84
1154	-28.1
1153	-29.37
1152	-29.23
1151	-29
1150	-29.57
1149	-29.86
1148	-28.91
1147	-28.52
1146	-27.44
1145	-27.63
1144	-27.79
1143	-27.98
1142	-28.03
1141	-28.15
1140	-28.05
1139	-27.87
1138	-28.11
1137	-28.22
1136	-28.09
1135	-28.14
1134	-28.37
1133	-29.02
1132	-29.72
1131	-29.31
1130	-29.16
1129	-28.37
1128	-28.48
1127	-28.78
1126	-28.09
1125	-27.73
1124	-28.77
1123	-28.39
1122	-27.82
1121	-27.31
1120	-27.18
1119	-27.38
1118	-27.43
1117	-27.47
1116	-27.63
1115	-27.68
1114	-27.77
1113	-27.73
1112	-27.71
1111	-28.59
1110	-28.81
1109	-29.21
1108	-28.91
1107	-28.75
1106	-28.25
1105	-27.96
1104	-27.54
1103	-27.95
1102	-28.11
1101	-28.34
1100	-27.97
1099	-27.49
1098	-27.79
1097	-27.93
1096	-28.44
1095	-28.57
1094	-28.74
1093	-28.65
1092	-28.61
1091	-28.47
1090	-28.32
1089	-28.14
1088	-28.15
1087	-28.14
1086	-28.04
1085	-28.25
1084	-28.53
1083	-28.1
1082	-27.97
1081	-28.35
1080	-28.03
1079	-27.46
1078	-27.42
1077	-27.4
1076	-27.18
1075	-27.25
1074	-27.41
1073	-27.62
1072	-27.76
1071	-28.29
1070	-28.46
1069	-28.93
1068	-29.48
1067	-30.04
1066	-29.39
1065	-29.19
1064	-28.99
1063	-29.01
1062	-29.04
1061	-28.41
1060	-28.11
1059	-27.73
1058	-27.89
1057	-28.5
1056	-28.96
1055	-29.4
1054	-29.57
1053	-29.56
1052	-28.41
1051	-28.2
1050	-27.8
1049	-27.32
1048	-27.08
1047	-26.73
1046	-27.1
1045	-28.56
1044	-28.8
1043	-29.07
1042	-29.27
1041	-29.35
1040	-28.06
1039	-27.94
1038	-27.63
1037	-27.49
1036	-27.33
1035	-27.35
1034	-27.36
1033	-28.51
1032	-28.63
1031	-28.88
1030	-28.31
1029	-27.65
1028	-27.3
1027	-27.14
1026	-27.07
1025	-27.09
1024	-27.23
1023	-27.49
1022	-27.91
1021	-27.39
1020	-27.04
1019	-27.39
1018	-27.42
1017	-26.77
1016	-26.82
1015	-26.96
1014	-27.29
1013	-27.63
1012	-28.14
1011	-28.36
1010	-28.35
1009	-28.39
1008	-28.5
1007	-28.78
1006	-28.97
1005	-29.21
1004	-29.12
1003	-28.88
1002	-28.13
1001	-27.66
1000	-27.1
999	-27.28
998	-27.88
997	-27.54
996	-27.33
995	-27.69
994	-27.82
993	-28.13
992	-28.19
991	-28.23
990	-27.78
989	-27.7
988	-27.63
987	-27.77
986	-27.9
985	-28.13
984	-27.97
983	-26.78
982	-26.86
981	-26.95
980	-27.77
979	-28.09
978	-28.69
977	-28.39
976	-27.85
975	-27.37
974	-27.12
973	-27.35
