# NAm-TR_146 - PAGES 2K wy027 -- alt. standardization PSME Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_146 - wy027 -- alt. standardization
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Graumlich, L.J.;Waggoner, L.;King, J.C.;Ferguson, E.B.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: wy027 -- alt. standardization
#	Location: North America
#	Country: Wyoming USA
#	Northernmost_Latitude: 44.98
#	Southernmost_Latitude: 44.98
#	Easternmost_Longitude: -110.67
#	Westernmost_Longitude: -110.67
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_146
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	0.735396
1201	1.55578
1202	0.128102
1203	0.524974
1204	1.25479
1205	0.865911
1206	1.9926
1207	0.0535216
1208	0.754041
1209	1.58508
1210	-0.364659
1211	1.12161
1212	1.08432
1213	-0.753541
1214	0.650162
1215	0.892547
1216	2.87158
1217	0.317215
1218	0.873902
1219	1.58241
1220	0.0535216
1221	-0.140919
1222	-0.11162
1223	0.434412
1224	-0.585736
1225	-0.188864
1226	-0.0690028
1227	0.104129
1228	-0.343351
1229	-0.924009
1230	-0.591063
1231	-1.10247
1232	0.101466
1233	-0.814803
1234	-1.3635
1235	-0.593727
1236	-0.798822
1237	-1.25696
1238	-1.33953
1239	-0.785504
1240	-0.204845
1241	0.104129
1242	0.405113
1243	-1.39813
1244	-0.974617
1245	-1.13976
1246	-0.756204
1247	-0.764195
1248	-2.02673
1249	-1.76037
1250	-1.74972
1251	-1.84827
1252	-2.11196
1253	-1.68579
1254	-1.1877
1255	-1.23565
1256	-1.2463
1257	-1.25696
1258	-1.92285
1259	-1.65649
1260	-0.505829
1261	-1.06784
1262	-1.07051
1263	-1.35817
1264	-0.689615
1265	0.279925
1266	0.138756
1267	0.0615123
1268	-0.26078
1269	-0.535128
1270	-0.476529
1271	0.128102
1272	-0.487184
1273	0.279925
1274	-1.26495
1275	-1.30756
1276	-0.758868
1277	0.013568
1278	0.181373
1279	-0.697606
1280	0.644835
1281	0.943155
1282	1.47321
1283	-0.761532
1284	0.546282
1285	-0.100966
1286	0.381141
1287	1.87274
1288	-0.734896
1289	-0.156901
1290	1.57176
1291	1.94199
1292	0.764695
1293	3.72925
1294	1.51316
1295	0.823294
1296	-0.180873
1297	1.11096
1298	0.692779
1299	1.05769
1300	-0.0956385
1301	0.879229
1302	1.09498
1303	0.564927
1304	-1.77103
1305	-0.617699
1306	-1.87224
1307	-1.40079
1308	-1.16107
1309	-1.54729
1310	-1.1584
1311	-0.929337
1312	-0.143583
1313	-1.44873
1314	0.415767
1315	0.466375
1316	0.11212
1317	-1.73374
1318	-0.0956385
1319	-1.33953
1320	-0.0450306
1321	-0.836112
1322	-1.41144
1323	-1.13976
1324	-2.0214
1325	-0.199518
1326	0.508992
1327	0.255953
1328	-0.138256
1329	0.903201
1330	1.66765
1331	2.97546
1332	1.7076
1333	1.5318
1334	1.6197
1335	2.29891
1336	1.11629
1337	0.229317
1338	1.40928
1339	1.68096
1340	0.511656
1341	1.40662
1342	0.189364
1343	0.921846
1344	-0.433912
1345	1.079
1346	-0.825457
1347	1.46788
