# Asi_41 - PAGES 2K MAXSIC Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_41 - MAXSIC
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Cook ER, Anchukaitis KJ, Buckley BM, D'Arrigo RD, Jacoby GC, Wright WE (2010) Asian monsoon failure and megadrought during the last millennium. Science 328:486-495  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: MAXSIC
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 29.15
#	Southernmost_Latitude: 29.15
#	Easternmost_Longitude: 99.93
#	Westernmost_Longitude: 99.93
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_41
#	Earliest_Year: 1509.0
#	Most_Recent_Year: 2005.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1509.0	1.465
1510.0	1.327
1511.0	1.202
1512.0	0.757
1513.0	1.094
1514.0	1.006
1515.0	1.204
1516.0	0.727
1517.0	1.384
1518.0	1.564
1519.0	1.169
1520.0	1.275
1521.0	1.379
1522.0	1.248
1523.0	1.175
1524.0	0.931
1525.0	0.905
1526.0	0.984
1527.0	1.009
1528.0	1.269
1529.0	0.798
1530.0	0.978
1531.0	1.285
1532.0	1.254
1533.0	0.844
1534.0	0.834
1535.0	1.15
1536.0	1.186
1537.0	1.269
1538.0	1.286
1539.0	1.02
1540.0	1.304
1541.0	1.036
1542.0	1.366
1543.0	1.546
1544.0	1.376
1545.0	1.001
1546.0	1.458
1547.0	1.271
1548.0	1.574
1549.0	1.204
1550.0	1.035
1551.0	1.264
1552.0	1.276
1553.0	1.114
1554.0	1.076
1555.0	1.233
1556.0	1.05
1557.0	1.372
1558.0	1.035
1559.0	0.71
1560.0	0.542
1561.0	1.269
1562.0	1.33
1563.0	1.529
1564.0	0.853
1565.0	0.923
1566.0	0.777
1567.0	0.759
1568.0	1.131
1569.0	0.67
1570.0	0.727
1571.0	0.711
1572.0	0.962
1573.0	0.81
1574.0	1.117
1575.0	0.943
1576.0	1.339
1577.0	1.092
1578.0	1.103
1579.0	1.462
1580.0	1.315
1581.0	1.476
1582.0	1.123
1583.0	1.546
1584.0	1.38
1585.0	0.91
1586.0	1.165
1587.0	1.288
1588.0	1.166
1589.0	0.557
1590.0	0.947
1591.0	1.126
1592.0	0.931
1593.0	0.47
1594.0	0.875
1595.0	0.824
1596.0	1.044
1597.0	1.472
1598.0	0.978
1599.0	1.212
1600.0	1.144
1601.0	0.9
1602.0	1.018
1603.0	0.794
1604.0	0.731
1605.0	0.446
1606.0	0.457
1607.0	0.786
1608.0	0.842
1609.0	0.767
1610.0	0.684
1611.0	1.01
1612.0	1.013
1613.0	1.338
1614.0	1.189
1615.0	0.826
1616.0	0.882
1617.0	0.804
1618.0	1.131
1619.0	0.412
1620.0	0.787
1621.0	1.086
1622.0	0.868
1623.0	1.062
1624.0	1.194
1625.0	1.046
1626.0	1.116
1627.0	1.273
1628.0	1.072
1629.0	0.492
1630.0	0.86
1631.0	1.16
1632.0	0.802
1633.0	0.898
1634.0	0.814
1635.0	0.711
1636.0	1.018
1637.0	0.886
1638.0	0.745
1639.0	0.818
1640.0	0.698
1641.0	0.474
1642.0	1.058
1643.0	1.312
1644.0	1.123
1645.0	0.781
1646.0	1.287
1647.0	0.683
1648.0	0.902
1649.0	0.889
1650.0	0.793
