# Asi_72 - PAGES 2K PTCYUN Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_72 - PTCYUN
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation:   /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: PTCYUN
#	Location: Asia
#	Country: China (CH)
#	Northernmost_Latitude: 27.37
#	Southernmost_Latitude: 27.37
#	Easternmost_Longitude: 99.37
#	Westernmost_Longitude: 99.37
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_72
#	Earliest_Year: 1498.0
#	Most_Recent_Year: 2006.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1498.0	0.947
1499.0	0.889
1500.0	0.788
1501.0	0.761
1502.0	0.811
1503.0	0.818
1504.0	0.716
1505.0	0.64
1506.0	0.85
1507.0	0.787
1508.0	0.944
1509.0	0.732
1510.0	0.823
1511.0	1.103
1512.0	1.011
1513.0	0.935
1514.0	0.932
1515.0	1.081
1516.0	1.1
1517.0	1.457
1518.0	1.347
1519.0	1.272
1520.0	1.151
1521.0	1.201
1522.0	1.269
1523.0	1.37
1524.0	1.402
1525.0	1.179
1526.0	0.928
1527.0	0.842
1528.0	0.743
1529.0	0.81
1530.0	0.884
1531.0	0.993
1532.0	1.192
1533.0	1.192
1534.0	1.286
1535.0	1.063
1536.0	1.64
1537.0	1.422
1538.0	1.232
1539.0	0.967
1540.0	1.021
1541.0	0.761
1542.0	0.847
1543.0	0.657
1544.0	0.807
1545.0	1.119
1546.0	1.14
1547.0	0.873
1548.0	0.897
1549.0	0.698
1550.0	1.056
1551.0	1.345
1552.0	0.929
1553.0	0.919
1554.0	0.903
1555.0	0.965
1556.0	0.961
1557.0	0.964
1558.0	1.302
1559.0	1.223
1560.0	1.182
1561.0	0.897
1562.0	1.031
1563.0	1.12
1564.0	0.936
1565.0	0.825
1566.0	0.793
1567.0	0.606
1568.0	0.591
1569.0	0.561
1570.0	0.555
1571.0	0.461
1572.0	0.488
1573.0	0.64
1574.0	0.566
1575.0	0.486
1576.0	0.545
1577.0	0.791
1578.0	0.815
1579.0	0.76
1580.0	0.752
1581.0	0.855
1582.0	0.879
1583.0	0.897
1584.0	1.026
1585.0	1.037
1586.0	0.832
1587.0	0.817
1588.0	1.082
1589.0	1.168
1590.0	1.059
1591.0	0.957
1592.0	0.78
1593.0	0.574
1594.0	0.7
1595.0	0.707
1596.0	0.737
1597.0	0.926
1598.0	0.946
1599.0	1.231
1600.0	0.745
1601.0	0.868
1602.0	0.788
1603.0	0.88
1604.0	1.001
1605.0	0.754
1606.0	0.947
1607.0	0.887
1608.0	0.896
1609.0	1.095
1610.0	0.985
1611.0	0.904
1612.0	0.93
1613.0	1.096
1614.0	1.061
1615.0	0.974
1616.0	0.986
1617.0	0.794
1618.0	1.168
1619.0	1.449
1620.0	0.943
1621.0	0.905
1622.0	0.946
1623.0	0.948
1624.0	1.04
1625.0	0.76
1626.0	0.886
1627.0	1.146
1628.0	1.371
1629.0	1.376
1630.0	1.27
1631.0	1.31
1632.0	0.988
1633.0	0.956
1634.0	0.905
