# NAm-TR_100 - PAGES 2K nv056 PIMO Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_100 - nv056
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Stockton, C.W.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: nv056
#	Location: North America
#	Country: Nevada USA
#	Northernmost_Latitude: 41.03
#	Southernmost_Latitude: 41.03
#	Easternmost_Longitude: -114.35
#	Westernmost_Longitude: -114.35
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_100
#	Earliest_Year: 1500.0
#	Most_Recent_Year: 1979.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1500	1039
1501	1164
1502	765
1503	843
1504	832
1505	347
1506	474
1507	1027
1508	1138
1509	1527
1510	1175
1511	1088
1512	1303
1513	1177
1514	1138
1515	1019
1516	1359
1517	1038
1518	540
1519	1106
1520	1435
1521	1306
1522	893
1523	792
1524	991
1525	1138
1526	805
1527	1269
1528	826
1529	739
1530	733
1531	543
1532	669
1533	757
1534	934
1535	1130
1536	1470
1537	1145
1538	1684
1539	1472
1540	959
1541	1427
1542	1001
1543	1099
1544	1224
1545	823
1546	966
1547	1176
1548	980
1549	1012
1550	1011
1551	1037
1552	1194
1553	1177
1554	857
1555	798
1556	1043
1557	1466
1558	1199
1559	1288
1560	1088
1561	1113
1562	1013
1563	1060
1564	1261
1565	1075
1566	1067
1567	905
1568	1198
1569	1345
1570	945
1571	760
1572	1031
1573	839
1574	1200
1575	1202
1576	751
1577	928
1578	999
1579	455
1580	316
1581	599
1582	665
1583	913
1584	753
1585	894
1586	870
1587	1236
1588	1157
1589	1295
1590	385
1591	830
1592	491
1593	863
1594	884
1595	710
1596	981
1597	1185
1598	770
1599	919
1600	661
1601	816
1602	903
1603	1038
1604	1009
1605	1053
1606	1037
1607	779
1608	1524
1609	1363
1610	1117
1611	896
1612	1186
1613	1366
1614	875
1615	1153
1616	1136
1617	1493
1618	1646
1619	937
1620	1207
1621	1275
1622	1131
1623	1045
1624	957
1625	1328
1626	570
1627	759
1628	743
1629	771
1630	686
1631	715
1632	343
1633	1022
1634	1002
1635	826
1636	978
1637	646
1638	646
1639	965
1640	1364
1641	1178
1642	1665
1643	1361
1644	1143
1645	949
1646	822
1647	751
1648	956
1649	699
1650	1178
1651	1009
1652	1171
1653	609
1654	795
1655	734
1656	888
1657	815
1658	1054
1659	1135
1660	815
1661	1102
1662	784
1663	970
1664	1037
1665	838
1666	1290
1667	818
1668	995
1669	1196
1670	1222
1671	857
1672	1100
1673	1040
1674	1108
1675	1074
1676	1400
1677	1029
1678	882
1679	1117
1680	1137
1681	811
1682	815
1683	1152
1684	1082
1685	971
1686	880
1687	1011
1688	1049
1689	952
1690	718
1691	762
1692	1183
1693	1001
1694	1170
1695	1075
1696	1144
1697	1137
1698	854
1699	1210
1700	1420
1701	1128
1702	1297
1703	872
1704	775
1705	944
1706	856
1707	973
1708	650
1709	728
1710	776
1711	1067
1712	944
1713	1106
1714	872
1715	872
1716	1061
1717	686
1718	806
1719	1246
1720	1345
1721	422
1722	735
1723	1005
1724	1204
1725	1056
1726	1667
1727	1495
1728	1449
1729	644
1730	796
1731	995
1732	961
1733	1257
1734	1299
1735	486
1736	1016
1737	1036
1738	1126
1739	1028
1740	1430
1741	1026
1742	802
1743	872
1744	536
1745	891
1746	1299
1747	1188
1748	719
1749	1193
1750	1154
1751	1225
1752	976
1753	845
1754	1131
1755	1171
1756	639
1757	695
1758	973
1759	881
1760	928
1761	1358
1762	1006
1763	661
1764	698
1765	398
1766	704
1767	987
1768	1020
1769	1019
1770	888
1771	949
1772	600
1773	837
1774	524
1775	1087
1776	1134
1777	926
1778	972
1779	1028
1780	1452
1781	963
1782	539
1783	730
1784	965
1785	936
1786	1056
1787	940
1788	874
1789	1668
1790	1177
1791	1431
1792	1432
1793	899
1794	786
1795	454
1796	1147
1797	1260
1798	843
1799	1116
1800	1044
1801	930
1802	1262
1803	1318
1804	971
1805	1548
1806	879
1807	1129
1808	904
1809	847
1810	1324
1811	1710
1812	1271
1813	965
1814	764
1815	771
1816	902
1817	797
1818	719
1819	886
1820	1123
1821	1270
1822	753
1823	762
1824	697
1825	898
1826	1025
1827	997
1828	992
1829	1196
1830	968
1831	649
1832	1362
1833	959
1834	850
1835	689
1836	1595
1837	1336
1838	1667
1839	1402
1840	1153
1841	803
1842	580
1843	758
1844	1060
1845	933
1846	287
1847	887
1848	890
1849	1268
1850	1183
1851	1189
1852	1024
1853	1158
1854	1244
1855	1105
1856	688
1857	1020
1858	1210
1859	987
1860	1036
1861	798
1862	961
1863	672
1864	806
1865	868
1866	1175
1867	1148
1868	1216
1869	1105
1870	855
1871	723
1872	573
1873	745
1874	766
1875	872
1876	893
1877	1025
1878	1058
1879	597
1880	1045
1881	1133
1882	1218
1883	1154
1884	1282
1885	1468
1886	856
1887	612
1888	756
1889	819
1890	753
1891	1046
1892	975
1893	591
1894	1063
1895	877
1896	952
1897	1074
1898	1183
1899	693
1900	936
1901	803
1902	789
1903	1105
1904	932
1905	1172
1906	1200
1907	1342
1908	1376
1909	933
1910	1245
1911	1205
1912	1376
1913	2046
1914	1827
1915	913
1916	1076
1917	1214
1918	780
1919	903
1920	1096
1921	1079
1922	816
1923	970
1924	785
1925	1260
1926	669
1927	739
1928	814
1929	903
1930	1026
1931	691
