# NAm-TR_51 - PAGES 2K co511 PIFL Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_51 - co511
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Woodhouse, C.A.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: co511
#	Location: North America
#	Country: ColoradoUSA
#	Northernmost_Latitude: 40.02
#	Southernmost_Latitude: 40.02
#	Easternmost_Longitude: -105.35
#	Westernmost_Longitude: -105.35
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_51
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200	-0.211192
1201	1.67918
1202	-1.69806
1203	-1.25035
1204	-2.21764
1205	-1.30009
1206	-0.393596
1207	-0.885535
1208	-0.913171
1209	-0.0287874
1210	2.66306
1211	2.61331
1212	-1.93021
1213	-1.05688
1214	-1.97444
1215	0.645555
1216	0.601336
1217	-2.47742
1218	-0.769459
1219	-0.371486
1220	0.446569
1221	0.407877
1222	0.374713
1223	1.17066
1224	-0.117226
1225	0.67872
1226	-1.41064
1227	0.197836
1228	0.977199
1229	0.540535
1230	2.51382
1231	2.07715
1232	0.0485962
1233	2.0053
1234	-1.57646
1235	1.54652
1236	-0.437815
1237	1.48572
1238	2.23744
1239	1.04906
1240	-0.515199
1241	2.54145
1242	1.75104
1243	0.203364
1244	-2.47742
1245	0.55159
1246	0.916399
1247	0.523952
1248	1.64048
1249	0.872179
1250	1.23699
1251	-1.02372
1252	1.20935
1253	1.19829
1254	0.811378
1255	0.800323
1256	-0.692075
1257	-1.81414
1258	-1.44933
1259	-2.56586
1260	-1.83072
1261	-1.10111
1262	-2.94725
1263	-2.95279
1264	-2.2287
1265	-0.774986
1266	-0.786041
1267	1.02142
1268	0.280747
1269	0.264164
1270	1.33095
1271	0.236528
1272	2.01635
1273	0.208891
1274	1.61838
1275	1.60179
1276	-1.9689
1277	-0.913171
1278	-1.28351
1279	0.468679
1280	0.452097
1281	-1.31667
1282	1.11539
1283	-0.29963
1284	0.032014
1285	-1.02372
1286	2.75702
1287	-0.360432
1288	-1.06241
1289	-1.07899
1290	0.612391
1291	-0.763932
1292	-1.11768
1293	-0.797096
1294	-0.139336
1295	-0.83026
1296	-1.51013
1297	0.137034
1298	0.78374
1299	-0.227774
1300	0.739521
1301	0.0651784
1302	-0.935281
1303	-1.27798
1304	-1.61515
1305	-0.653384
1306	0.623446
1307	-1.00714
1308	1.87264
1309	2.17112
1310	4.07254
1311	-1.05688
1312	-0.74735
1313	2.09926
1314	2.71281
1315	-1.41064
1316	2.37011
1317	2.03846
1318	-2.68747
1319	0.131507
1320	1.06564
1321	-0.819205
1322	1.04906
1323	0.10387
1324	-0.835788
1325	0.640028
1326	0.319439
1327	0.78374
1328	2.36457
1329	0.932981
1330	1.40281
1331	0.745048
1332	-0.675493
1333	-0.050897
1334	0.25311
1335	-1.15085
1336	-1.94127
1337	-1.94679
1338	-0.87448
1339	0.0541236
1340	-1.96338
1341	-2.12367
1342	-1.20612
