# Asi_27 - PAGES 2K PHUMTD Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_27 - PHUMTD
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Cook ER, Anchukaitis KJ, Buckley BM, D'Arrigo RD, Jacoby GC, Wright WE (2010) Asian monsoon failure and megadrought during the last millennium. Science 328:486-491  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: PHUMTD
#	Location: Asia
#	Country: Bhutan (BT)
#	Northernmost_Latitude: 27.7
#	Southernmost_Latitude: 27.7
#	Easternmost_Longitude: 90.77
#	Westernmost_Longitude: 90.77
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_27
#	Earliest_Year: 1520.0
#	Most_Recent_Year: 2002.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##clim_signal	Total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	clim_signal
1520.0	2.327
1521.0	0.795
1522.0	0.976
1523.0	1.294
1524.0	1.145
1525.0	0.967
1526.0	0.868
1527.0	1.146
1528.0	1.514
1529.0	1.06
1530.0	1.135
1531.0	1.093
1532.0	0.636
1533.0	0.487
1534.0	0.547
1535.0	0.736
1536.0	0.966
1537.0	0.742
1538.0	0.723
1539.0	0.715
1540.0	0.77
1541.0	0.814
1542.0	0.877
1543.0	1.185
1544.0	1.207
1545.0	1.251
1546.0	1.348
1547.0	1.117
1548.0	1.816
1549.0	1.659
1550.0	0.887
1551.0	0.746
1552.0	0.677
1553.0	0.579
1554.0	0.583
1555.0	0.597
1556.0	0.59
1557.0	0.724
1558.0	0.774
1559.0	0.967
1560.0	0.939
1561.0	0.86
1562.0	1.208
1563.0	1.373
1564.0	0.927
1565.0	0.805
1566.0	0.998
1567.0	1.119
1568.0	1.259
1569.0	1.15
1570.0	0.877
1571.0	0.938
1572.0	0.672
1573.0	0.566
1574.0	0.62
1575.0	0.68
1576.0	0.892
1577.0	1.031
1578.0	0.938
1579.0	1.366
1580.0	1.49
1581.0	0.948
1582.0	0.789
1583.0	0.956
1584.0	0.949
1585.0	1.236
1586.0	1.365
1587.0	1.041
1588.0	0.874
1589.0	0.913
1590.0	1.679
1591.0	1.886
1592.0	1.553
1593.0	1.877
1594.0	1.801
1595.0	1.502
1596.0	1.541
1597.0	1.478
1598.0	1.359
1599.0	1.159
1600.0	1.461
1601.0	1.797
1602.0	1.411
1603.0	1.442
1604.0	1.052
1605.0	1.032
1606.0	1.159
1607.0	0.993
1608.0	1.007
1609.0	0.912
1610.0	0.95
1611.0	0.81
1612.0	0.715
1613.0	0.687
1614.0	0.775
1615.0	0.768
1616.0	0.705
1617.0	0.771
1618.0	0.86
1619.0	0.837
1620.0	0.794
1621.0	0.717
1622.0	0.642
1623.0	0.958
1624.0	1.076
1625.0	0.78
1626.0	0.781
1627.0	0.779
1628.0	1.078
1629.0	0.845
1630.0	0.695
1631.0	0.857
1632.0	0.852
1633.0	0.708
1634.0	0.891
1635.0	1.084
1636.0	0.993
1637.0	1.09
1638.0	0.873
1639.0	0.983
1640.0	0.766
1641.0	0.857
1642.0	0.857
1643.0	0.943
1644.0	0.874
1645.0	1.034
1646.0	1.086
1647.0	1.084
1648.0	0.587
1649.0	0.542
1650.0	0.627
1651.0	0.861
1652.0	0.606
1653.0	1.044
1654.0	2.289
1655.0	3.384
1656.0	1.688
1657.0	2.283
1658.0	1.913
1659.0	1.317
1660.0	1.052
1661.0	1.14
1662.0	1.383
1663.0	1.371
1664.0	1.491
1665.0	1.522
1666.0	1.165
