# Asi_179 - PAGES 2K GHUNAB Total ring width Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: Asi_179 - GHUNAB
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Krusic, P.J.; Raj Khanal, N.  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: GHUNAB
#	Location: Asia
#	Country: Nepal (NP)
#	Northernmost_Latitude: 27.5
#	Southernmost_Latitude: 27.5
#	Easternmost_Longitude: 88.02
#	Westernmost_Longitude: 88.02
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: Asi_179
#	Earliest_Year: 1525.0
#	Most_Recent_Year: 1998.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"database":"PAGES2"}{"database":"LMR_FM"}{"relationship":"Positive"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1525.0	1.316
1526.0	1.139
1527.0	1.224
1528.0	1.416
1529.0	1.305
1530.0	1.259
1531.0	1.214
1532.0	1.126
1533.0	1.166
1534.0	1.228
1535.0	1.12
1536.0	1.16
1537.0	1.031
1538.0	1.176
1539.0	1.09
1540.0	1.13
1541.0	1.107
1542.0	1.001
1543.0	1.061
1544.0	1.08
1545.0	0.975
1546.0	1.097
1547.0	1.095
1548.0	0.807
1549.0	0.969
1550.0	0.987
1551.0	1.188
1552.0	0.863
1553.0	1.063
1554.0	1.081
1555.0	1.24
1556.0	1.057
1557.0	0.976
1558.0	0.935
1559.0	1.211
1560.0	1.11
1561.0	1.147
1562.0	1.145
1563.0	1.045
1564.0	1.102
1565.0	1.197
1566.0	1.234
1567.0	1.096
1568.0	1.191
1569.0	1.131
1570.0	0.986
1571.0	0.842
1572.0	0.627
1573.0	0.69
1574.0	0.788
1575.0	0.922
1576.0	0.832
1577.0	0.94
1578.0	0.916
1579.0	0.886
1580.0	0.715
1581.0	0.776
1582.0	0.765
1583.0	0.868
1584.0	0.787
1585.0	0.997
1586.0	0.88
1587.0	1.039
1588.0	1.062
1589.0	0.816
1590.0	0.806
1591.0	1.012
1592.0	0.999
1593.0	1.398
1594.0	1.035
1595.0	1.144
1596.0	0.884
1597.0	1.006
1598.0	0.845
1599.0	0.867
1600.0	0.984
1601.0	0.703
1602.0	0.854
1603.0	0.908
1604.0	0.883
1605.0	0.846
1606.0	0.895
1607.0	0.832
1608.0	0.972
1609.0	0.878
1610.0	0.846
1611.0	0.842
1612.0	0.926
1613.0	1.043
1614.0	1.16
1615.0	0.903
1616.0	0.961
1617.0	0.957
1618.0	0.91
1619.0	1.062
1620.0	1.093
1621.0	1.052
1622.0	1.576
1623.0	1.349
1624.0	1.425
1625.0	0.998
1626.0	1.209
1627.0	0.883
1628.0	0.978
1629.0	1.02
1630.0	1.072
1631.0	1.06
1632.0	1.056
1633.0	0.796
1634.0	0.95
1635.0	0.971
1636.0	0.753
1637.0	0.666
1638.0	0.769
1639.0	0.779
1640.0	0.705
1641.0	0.745
1642.0	0.702
1643.0	0.764
1644.0	0.826
1645.0	0.856
1646.0	0.681
1647.0	0.762
1648.0	0.597
1649.0	0.76
1650.0	0.971
1651.0	1.157
1652.0	0.923
1653.0	0.876
1654.0	1.296
1655.0	1.086
1656.0	1.132
1657.0	0.919
1658.0	1.218
1659.0	1.012
1660.0	0.905
1661.0	0.732
1662.0	0.822
1663.0	1.039
1664.0	1.206
1665.0	1.028
1666.0	1.111
1667.0	0.984
1668.0	1.147
1669.0	1.11
1670.0	1.039
1671.0	0.998
1672.0	0.825
1673.0	1.042
1674.0	1.108
1675.0	0.982
